,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temperature,Wind Speed
0,padang,83,ID,1608481781,68,-0.95,100.35,78.15,3.74
1,mount isa,75,AU,1608481781,100,-20.73,139.5,75.2,4.7
2,jamestown,90,US,1608481641,98,42.1,-79.24,35.01,9.17
3,faanui,75,PF,1608481781,70,-16.48,-151.75,80.17,5.61
4,demyansk,99,RU,1608481782,94,57.64,32.47,35.06,6.46
5,ushuaia,40,AR,1608481782,42,-54.8,-68.3,62.6,18.34
6,new norfolk,59,AU,1608481782,67,-42.78,147.06,51.01,1.36
7,bethel,90,US,1608481782,68,41.37,-73.41,30.99,5.01
8,plettenberg bay,3,ZA,1608481782,78,-34.05,23.37,71.06,16.35
9,rikitea,6,PF,1608481782,78,-23.12,-134.97,76.68,22.32
10,isangel,5,VU,1608481782,83,-19.55,169.27,75.07,7.72
11,port alfred,62,ZA,1608481783,89,-33.59,26.89,73.0,5.01
12,jesup,75,US,1608481783,87,31.61,-81.89,55.99,4.36
13,saint-philippe,43,RE,1608481783,78,-21.36,55.77,78.8,16.11
14,aldan,100,RU,1608481783,93,58.6,125.39,2.53,11.25
15,arraial do cabo,0,BR,1608481783,62,-22.97,-42.03,93.2,11.41
16,iqaluit,75,CA,1608481783,65,63.75,-68.51,3.2,4.7
17,port moresby,20,PG,1608481784,94,-9.44,147.18,75.2,8.05
18,nanortalik,100,GL,1608481784,88,60.14,-45.24,25.52,6.29
19,cidreira,99,BR,1608481784,53,-30.18,-50.21,79.23,11.25
20,butaritari,56,KI,1608481784,84,3.07,172.79,80.58,18.39
21,dudinka,90,RU,1608481784,73,69.41,86.18,-31.0,6.71
22,lahat,100,ID,1608481784,89,-3.8,103.53,72.43,2.48
23,tuy hoa,100,VN,1608481766,88,13.08,109.3,70.39,19.55
24,college,90,US,1608481785,70,64.86,-147.8,-2.2,2.42
25,georgetown,20,MY,1608481785,88,5.41,100.34,80.01,3.36
26,hilo,1,US,1608481785,88,19.73,-155.09,69.8,1.41
27,gilbues,98,BR,1608481785,43,-9.83,-45.34,89.78,6.06
28,punta arenas,0,CL,1608481785,58,-53.15,-70.92,59.0,34.45
29,collie,0,AU,1608481785,77,-33.37,116.15,55.0,1.99
30,jumla,0,NP,1608481786,43,29.27,82.18,41.74,4.41
31,dikson,6,RU,1608481786,82,73.51,80.55,-28.68,7.02
32,bluff,85,NZ,1608481786,92,-46.6,168.33,46.0,1.01
33,saldanha,1,ZA,1608481786,35,-33.01,17.94,86.0,14.99
34,mesquite,0,US,1608481786,75,32.77,-96.6,53.01,1.01
35,hermanus,1,ZA,1608481786,61,-34.42,19.23,78.01,8.99
36,araouane,0,ML,1608481786,18,18.9,-3.53,76.75,12.75
37,arlit,0,NE,1608481786,13,18.74,7.39,86.83,5.99
38,severo-kurilsk,93,RU,1608481787,92,50.68,156.12,27.91,11.74
39,mataura,100,NZ,1608481787,92,-46.19,168.86,46.0,1.01
40,mar del plata,75,AR,1608481787,82,-38.0,-57.56,57.99,17.22
41,lavrentiya,16,RU,1608481787,87,65.58,-171.0,-8.61,10.94
42,vestmannaeyjar,0,IS,1608481788,80,63.44,-20.27,32.0,20.8
43,kruisfontein,24,ZA,1608481788,80,-34.0,24.73,73.0,5.01
44,risor,100,NO,1608481788,96,58.72,9.23,48.0,8.01
45,chuy,0,UY,1608481788,44,-33.7,-53.46,73.76,15.73
46,atuona,1,PF,1608481788,75,-9.8,-139.03,78.67,19.39
47,kavaratti,41,IN,1608481789,69,10.57,72.64,82.15,7.34
48,suna,13,RU,1608481789,91,57.83,50.06,1.92,13.31
49,champerico,75,GT,1608481789,55,14.3,-91.92,86.0,6.26
50,hamilton,90,US,1608481773,86,39.18,-84.53,42.01,8.05
51,east london,75,ZA,1608481789,88,-33.02,27.91,73.4,9.17
52,hobart,53,AU,1608481789,87,-42.88,147.33,52.0,4.7
53,carnarvon,0,AU,1608481789,73,-24.87,113.63,77.0,25.28
54,ilulissat,20,GL,1608481789,43,69.22,-51.1,12.2,11.41
55,reporoa,29,NZ,1608481790,98,-38.43,176.35,61.0,1.28
56,nikolskoye,90,RU,1608481790,93,59.7,30.79,35.6,6.71
57,durango,60,MX,1608481642,46,24.83,-104.83,50.7,1.7
58,forte dei marmi,31,IT,1608481790,91,43.96,10.17,54.0,1.01
59,leh,67,IN,1608481790,62,34.17,77.58,10.76,1.48
60,khatanga,91,RU,1608481791,84,71.97,102.5,-33.38,2.68
61,manokwari,100,ID,1608481791,75,-0.87,134.08,80.37,7.83
62,yulara,100,AU,1608481791,73,-25.24,130.99,71.6,6.93
63,torbay,90,CA,1608481791,86,47.67,-52.73,28.0,11.41
64,hobyo,0,SO,1608481791,75,5.35,48.53,79.3,18.75
65,vaini,0,TO,1608481791,94,-21.2,-175.2,77.0,8.05
66,bagdarin,7,RU,1608481791,90,54.43,113.6,6.91,4.32
67,kasongo-lunda,100,CD,1608481791,94,-6.47,16.82,69.19,2.08
68,puerto ayora,40,EC,1608481792,69,-0.74,-90.35,78.8,19.46
69,havre-saint-pierre,90,CA,1608481792,63,50.23,-63.6,28.4,2.24
70,mutoko,100,ZW,1608481792,84,-17.4,32.23,71.19,9.1
71,chokurdakh,66,RU,1608481792,89,70.63,147.92,-17.45,9.75
72,abu samrah,8,SY,1608481792,63,35.3,37.18,55.81,6.62
73,iralaya,7,HN,1608481792,76,15.0,-83.23,81.46,9.04
74,port elizabeth,90,ZA,1608481714,78,-33.92,25.57,73.4,13.87
75,atambua,100,ID,1608481793,85,-9.11,124.89,75.97,2.1
76,port blair,24,IN,1608481793,78,11.67,92.75,80.67,12.82
77,albany,100,US,1608481793,71,42.6,-73.97,32.0,3.0
78,laguna,90,US,1608481793,83,38.42,-121.42,33.8,1.1
79,castro,1,BR,1608481793,56,-24.79,-50.01,83.44,9.28
80,kapaa,75,US,1608481793,88,22.08,-159.32,75.2,18.34
81,victoria,88,HK,1608481745,58,22.29,114.16,60.01,1.01
82,busselton,0,AU,1608481794,79,-33.65,115.33,55.99,15.03
83,izmit,75,TR,1608481705,87,40.77,29.92,48.2,6.64
84,ponta do sol,20,PT,1608481794,68,32.67,-17.1,66.2,12.75
85,tuktoyaktuk,40,CA,1608481794,64,69.45,-133.04,-41.8,4.7
86,poum,52,NC,1608481794,72,-20.23,164.02,78.1,4.85
87,hearst,82,CA,1608481795,91,49.68,-83.67,32.0,12.75
88,guarapari,40,BR,1608481795,70,-20.67,-40.5,89.01,17.22
89,san patricio,40,US,1608481795,100,28.02,-97.52,57.0,5.82
90,maldonado,75,UY,1608481795,59,-34.67,-54.92,66.2,20.8
91,sept-iles,59,CA,1608481795,73,50.2,-66.38,26.6,3.36
92,bereda,87,ES,1608481795,97,43.27,-7.54,52.0,8.99
93,krapina,90,HR,1608481795,100,46.16,15.88,37.99,2.24
94,bubaque,3,GW,1608481796,51,11.28,-15.83,81.41,10.29
95,tazovskiy,8,RU,1608481796,84,67.47,78.7,-31.36,8.68
96,miastko,100,PL,1608481796,97,54.0,16.98,34.0,24.0
97,chapais,90,CA,1608481796,92,49.78,-74.85,24.8,14.99
98,cape town,20,ZA,1608481633,57,-33.93,18.42,77.0,16.11
99,mogok,4,MM,1608481796,79,22.92,96.5,52.48,2.01
100,pisco,0,PE,1608481796,83,-13.7,-76.22,71.01,9.17
101,elizabeth city,90,US,1608481648,100,36.29,-76.25,42.8,8.05
102,souillac,40,MU,1608481797,78,-20.52,57.52,78.8,9.17
103,flinders,99,AU,1608481797,90,-34.58,150.86,68.0,1.01
104,berlevag,90,NO,1608481797,92,70.86,29.09,30.2,19.46
105,bathurst,97,AU,1608481555,79,-33.42,149.58,54.0,3.09
106,la ronge,100,CA,1608481797,83,55.1,-105.28,-4.0,6.93
107,san lawrenz,20,MT,1608481798,93,36.06,14.2,60.01,3.36
108,cocachacra,41,PE,1608481798,60,-17.09,-71.76,74.64,9.82
109,calvinia,27,ZA,1608481798,14,-31.47,19.78,92.75,21.61
110,gorontalo,98,ID,1608481798,81,0.54,123.06,78.53,2.01
111,pindiga,0,NG,1608481798,19,9.98,10.93,89.6,11.41
112,airai,100,TL,1608481799,100,-8.93,125.41,61.99,2.64
113,saint-gaudens,75,FR,1608481799,76,43.08,0.67,51.8,2.24
114,seoul,1,KR,1608481659,79,37.57,126.98,19.4,0.83
115,jiblah,74,YE,1608481799,88,13.92,44.15,59.97,1.45
116,tasiilaq,100,GL,1608481799,38,65.61,-37.64,24.8,3.36
117,ulladulla,75,AU,1608481799,100,-35.35,150.47,64.99,4.7
118,meulaboh,100,ID,1608481799,85,4.14,96.13,78.13,1.9
119,dharchula,50,IN,1608481800,36,29.85,80.53,49.89,6.69
120,yellowknife,90,CA,1608481800,75,62.46,-114.35,-18.99,6.93
121,avarua,100,CK,1608481800,94,-21.21,-159.78,69.8,2.24
122,mikhaylovka,95,RU,1608481800,88,50.06,43.24,19.0,8.99
123,kharan,71,PK,1608481800,37,28.58,65.42,57.16,2.33
124,norman wells,75,CA,1608481801,66,65.28,-126.83,-29.2,3.36
125,sinnamary,84,GF,1608481801,75,5.38,-52.95,82.92,7.76
126,dicabisagan,100,PH,1608481801,89,17.08,122.42,74.88,15.61
127,ancud,90,CL,1608481801,67,-41.87,-73.82,57.2,3.36
128,vanavara,0,RU,1608481801,86,60.34,102.28,-20.34,3.71
129,katsuura,75,JP,1608481801,38,35.13,140.3,39.2,14.99
130,faya,0,SA,1608481802,82,18.39,42.45,60.8,5.82
131,thompson,75,CA,1608481803,75,55.74,-97.86,-13.0,5.82
132,foam lake,100,CA,1608481803,79,51.65,-103.53,24.8,9.17
133,hasaki,40,JP,1608481803,73,35.73,140.83,30.0,1.12
134,maihar,94,IN,1608481803,36,24.27,80.75,56.39,2.95
135,dukat,98,RU,1608481804,84,62.55,155.55,-28.57,4.09
136,leningradskiy,100,RU,1608481805,90,69.38,178.42,-1.32,8.75
137,san juan,0,AR,1608481801,22,-31.54,-68.54,79.48,8.16
138,acarau,14,BR,1608481805,53,-2.89,-40.12,88.3,20.67
139,honiara,20,SB,1608481805,94,-9.43,159.95,75.2,4.7
140,bayanday,91,RU,1608481806,90,53.07,105.51,10.72,3.0
141,beinamar,0,TD,1608481806,14,8.67,15.38,83.14,4.85
142,lorengau,80,PG,1608481806,74,-2.02,147.27,82.13,5.08
143,alofi,96,NU,1608481806,94,-19.06,-169.92,77.0,4.7
144,harstad,100,NO,1608481806,98,68.8,16.53,42.01,15.99
145,nouadhibou,0,MR,1608481807,31,20.93,-17.03,78.8,13.87
146,haines junction,50,CA,1608481807,90,60.75,-137.51,15.51,3.09
147,coahuayana,40,MX,1608481807,47,18.73,-103.68,77.0,1.43
148,paamiut,100,GL,1608481807,91,61.99,-49.67,27.48,28.79
149,cherskiy,0,RU,1608481807,85,68.75,161.3,-29.11,1.12
150,tahta,0,EG,1608481807,35,26.77,31.5,73.4,8.05
151,pokhara,6,NP,1608481808,54,28.23,83.98,50.02,3.11
152,carlisle,100,US,1608481679,81,40.2,-77.19,32.0,4.41
153,kodiak,1,US,1608481808,85,57.79,-152.41,15.8,6.93
154,roald,0,NO,1608481808,66,62.58,6.13,48.2,14.99
155,channarayapatna,67,IN,1608481808,85,12.9,76.39,63.57,6.38
156,elbistan,0,TR,1608481810,83,38.21,37.2,34.25,0.31
157,lam luk ka,0,TH,1608481763,64,13.93,100.75,75.0,5.82
158,geraldton,0,AU,1608481811,73,-28.77,114.6,69.8,14.99
159,marabba,0,SD,1608481812,23,12.35,32.18,82.31,9.98
160,atar,6,MR,1608481812,17,20.52,-13.05,79.12,16.15
161,green valley,1,US,1608481666,39,31.85,-110.99,44.6,10.29
162,muskogee,1,US,1608481812,75,35.58,-95.33,43.0,9.17
163,houston,20,US,1608481769,87,29.76,-95.36,55.0,7.23
164,turka,1,UA,1608481813,88,49.15,23.03,34.0,3.22
165,martapura,20,ID,1608481813,94,-3.42,114.85,78.8,2.24
166,silvi,90,IT,1608481813,93,42.55,14.12,50.0,2.24
167,vavatenina,35,MG,1608481794,86,-17.47,49.2,75.33,1.72
168,xique-xique,87,BR,1608481814,52,-10.82,-42.73,86.95,6.69
169,japura,96,ID,1608481814,94,-0.32,102.35,73.99,3.33
170,qaanaaq,64,GL,1608481814,75,77.48,-69.36,-1.61,5.7
171,lagoa,100,PT,1608481814,83,39.05,-27.98,64.0,23.42
172,black river,75,JM,1608481814,69,18.03,-77.85,86.0,12.75
173,lompoc,1,US,1608481815,69,34.64,-120.46,44.6,8.05
174,portland,90,US,1608481639,87,45.52,-122.68,52.0,4.7
175,excelsior springs,1,US,1608481815,80,39.34,-94.23,41.0,11.81
176,boa vista,75,BR,1608481815,48,2.82,-60.67,87.8,12.75
177,biak,98,ID,1608481815,75,-0.91,122.88,79.3,2.82
178,chulym,98,RU,1608481815,90,55.1,80.96,-4.52,7.14
179,clarence town,90,AU,1608481816,100,-32.58,151.78,68.0,1.52
180,whitehorse,40,CA,1608481816,68,60.72,-135.05,24.8,17.22
181,kondinskoye,100,RU,1608481816,96,59.65,67.41,13.98,16.91
182,tiksi,100,RU,1608481816,87,71.69,128.87,-22.25,5.75
183,presidencia roque saenz pena,85,AR,1608481682,39,-26.79,-60.44,82.0,8.01
184,ahipara,30,NZ,1608481816,84,-35.17,173.17,60.84,3.83
185,petropavlovsk-kamchatskiy,0,RU,1608481817,77,53.05,158.65,3.2,11.18
186,barrow,1,US,1608481817,68,71.29,-156.79,-16.6,18.34
187,kununurra,40,AU,1608481817,100,-15.77,128.73,78.8,5.82
188,egvekinot,13,RU,1608481817,86,66.32,-179.17,-12.06,14.2
189,gbarnga,91,LR,1608481817,73,7.0,-9.47,82.31,2.82
190,promissao,100,BR,1608481817,43,-21.54,-49.86,91.98,5.21
191,verkhnechusovskiye gorodki,86,RU,1608481818,89,58.17,57.11,5.45,11.92
192,dingle,100,PH,1608481818,90,11.0,122.67,76.59,6.29
193,merauke,99,ID,1608481818,86,-8.47,140.33,79.3,3.49
194,san andres,20,CO,1608481818,70,12.58,-81.7,86.0,14.99
195,esperance,1,AU,1608481818,82,-33.87,121.9,55.4,7.23
196,alyangula,100,AU,1608481818,100,-13.85,136.42,78.8,12.75
197,treinta y tres,0,UY,1608481819,40,-33.23,-54.38,75.07,16.8
198,ipojuca,40,BR,1608481819,54,-8.4,-35.06,84.2,12.75
199,ixtapa,5,MX,1608481819,82,20.7,-105.2,68.0,3.2
200,pevek,0,RU,1608481819,92,69.7,170.31,-6.7,2.42
201,parana,0,AR,1608481819,39,-31.73,-60.52,80.01,10.0
202,cataguases,75,BR,1608481819,55,-21.39,-42.7,92.89,0.78
203,grindavik,20,IS,1608481820,85,63.84,-22.43,32.0,26.4
204,port hardy,75,CA,1608481820,87,50.7,-127.42,44.6,5.82
205,bowen,2,AU,1608481660,83,-20.02,148.23,77.0,10.96
206,guiglo,98,CI,1608481820,80,6.55,-7.5,81.46,1.63
207,saskylakh,50,RU,1608481820,80,71.92,114.08,-41.24,2.44
208,sun city west,1,US,1608481821,60,33.66,-112.34,46.4,5.82
209,harlingen,90,US,1608481821,100,26.19,-97.7,62.6,5.82
210,hithadhoo,60,MV,1608481821,74,-0.6,73.08,82.36,6.35
211,te karaka,3,NZ,1608481821,86,-38.47,177.87,52.83,2.33
212,san quintin,59,MX,1608481821,34,30.48,-115.95,63.72,0.49
213,marsh harbour,35,BS,1608481821,58,26.54,-77.06,73.49,5.53
214,beringovskiy,91,RU,1608481822,91,63.05,179.32,-7.26,15.26
215,huarmey,3,PE,1608481822,68,-10.07,-78.15,74.41,9.84
216,adra,20,ES,1608481822,82,36.75,-3.02,61.0,5.82
217,ribeira grande,40,PT,1608481822,82,38.52,-28.7,66.2,19.46
218,san cristobal,40,VE,1608481664,54,7.77,-72.22,84.2,5.82
219,bengkulu,99,ID,1608481552,87,-3.8,102.27,75.42,4.68
220,prado,93,BR,1608481823,65,-17.34,-39.22,83.71,18.99
221,foz,93,ES,1608481823,97,43.57,-7.25,57.0,8.99
222,bintulu,20,MY,1608481823,100,3.17,113.03,77.0,3.36
223,karasjok,75,NO,1608481823,86,69.47,25.51,26.6,38.03
224,fairbanks,90,US,1608481691,70,64.84,-147.72,-2.2,2.28
225,maniitsoq,100,GL,1608481823,84,65.42,-52.9,22.03,18.63
226,hami,0,CN,1608481824,87,42.8,93.45,18.43,4.21
227,guadix,55,ES,1608481824,82,37.3,-3.14,52.0,5.99
228,mangan,7,IN,1608481824,38,27.52,88.53,54.91,3.62
229,kristiansund,0,NO,1608481824,45,63.11,7.73,46.4,18.34
230,mahebourg,40,MU,1608481824,78,-20.41,57.7,78.8,9.17
231,talara,40,PE,1608481824,78,-4.58,-81.27,75.2,12.75
232,kayes,0,ML,1608481824,21,14.0,-11.0,91.4,9.17
233,kraslava,1,LV,1608481825,98,55.9,27.17,31.51,6.49
234,nabagram,47,IN,1608481825,71,22.29,88.51,57.2,4.47
235,oktyabrskiy,74,RU,1608481825,87,54.48,53.47,-2.87,7.9
236,bambanglipuro,93,ID,1608481825,82,-7.95,110.28,76.8,5.26
237,husavik,90,IS,1608481826,93,66.04,-17.34,32.0,3.36
238,lianzhou,2,CN,1608481826,70,24.78,112.38,40.12,4.76
239,namibe,90,AO,1608481826,69,-15.2,12.15,77.0,11.41
240,conakry,23,GN,1608481826,70,9.54,-13.68,83.43,10.78
241,nanga eboko,16,CM,1608481826,32,4.68,12.37,81.95,2.42
242,rawson,15,AR,1608481826,27,-43.3,-65.1,73.72,1.52
243,clyde river,90,CA,1608481826,84,70.47,-68.59,-2.2,14.99
244,payson,75,US,1608481615,92,40.04,-111.73,28.99,8.05
245,samana,75,DO,1608481827,83,19.21,-69.34,80.6,4.7
246,shirgaon,13,IN,1608481827,56,19.7,72.7,74.91,9.26
247,guiratinga,54,BR,1608481827,36,-16.35,-53.76,94.51,3.18
248,ocean city,90,US,1608481827,93,39.28,-74.57,42.01,3.36
249,saveh,97,IR,1608481827,72,35.02,50.36,43.84,1.12
250,udachnyy,90,RU,1608481827,66,66.42,112.4,-32.8,3.94
251,burien,90,US,1608481828,81,47.47,-122.35,52.0,13.87
252,sao filipe,94,CV,1608481828,67,14.9,-24.5,75.33,11.3
253,davila,75,PH,1608481828,69,18.47,120.58,80.6,13.87
254,wilmington,90,US,1608481679,93,34.23,-77.94,59.0,5.82
255,caserta,20,IT,1608481828,71,41.08,14.33,59.0,3.71
256,mehamn,90,NO,1608481828,74,71.04,27.85,30.2,21.92
257,the valley,40,AI,1608481829,69,18.22,-63.06,84.2,17.22
258,nuuk,75,GL,1608481829,62,64.18,-51.72,24.8,9.17
259,touros,40,BR,1608481684,62,-5.2,-35.46,86.0,19.46
260,coquimbo,20,CL,1608481829,72,-29.95,-71.34,60.8,14.99
261,keighley,40,GB,1608481829,87,53.87,-1.91,46.0,9.17
262,upington,20,ZA,1608481829,16,-28.45,21.26,100.4,9.17
263,binga,96,ZW,1608481829,71,-17.62,27.34,79.79,2.73
264,viedma,0,AR,1608481830,31,-40.81,-63.0,75.0,1.99
265,gonbad-e qabus,40,IR,1608481830,87,37.25,55.17,44.6,4.7
266,rio gallegos,75,AR,1608481830,29,-51.62,-69.22,75.2,18.34
267,singkang,20,MY,1608481830,88,2.1,102.8,77.0,3.09
268,asau,100,RO,1608481830,80,46.43,26.4,34.0,2.66
269,yar-sale,100,RU,1608481831,87,66.83,70.83,-17.66,15.95
270,teya,48,RU,1608481831,85,60.38,92.63,-11.94,3.71
271,naze,90,JP,1608481831,62,28.37,129.48,59.0,14.99
272,christchurch,100,NZ,1608481831,93,-43.53,172.63,55.99,2.24
273,bongaree,100,AU,1608481831,3,-27.08,153.16,75.99,3.0
274,moerai,100,PF,1608481832,76,-22.43,-151.33,79.39,15.43
275,vila franca do campo,75,PT,1608481832,88,37.72,-25.43,64.4,12.75
276,ponor,100,RS,1608481832,10,43.16,22.45,43.0,2.62
277,wangaratta,57,AU,1608481832,76,-36.37,146.33,54.0,4.7
278,vao,3,NC,1608481833,81,-22.67,167.48,75.13,13.8
279,lebu,1,CL,1608481833,70,-37.62,-73.65,58.77,18.43
280,saint-joseph,29,RE,1608481833,78,-21.37,55.62,78.8,16.11
281,mapiripan,18,CO,1608481833,61,2.89,-72.13,86.67,10.69
282,pore,35,CO,1608481833,39,5.73,-71.99,91.08,12.24
283,inndyr,75,NO,1608481833,80,67.03,14.03,41.0,17.22
284,aksarka,97,RU,1608481834,87,66.56,67.8,-13.83,18.07
